,chunk,lang,video_id,start,end
418,1,spanish,yxZwovR9vSA,1.4083333333333332,6.408333333333333
419,1,spanish,SaMiASjEBZA,0.6333333333333329,5.633333333333333
420,2,spanish,69upDs7PtL4,5.783333333333333,10.783333333333333
421,4,spanish,ZcfT_l_XW8Q,17.491666666666667,22.491666666666667
422,7,spanish,gtpMrIGUI5A,30.6,35.6
423,7,spanish,RA47YI56Mgc,30.233333333333334,35.233333333333334
424,2,spanish,7fqNpwPsekY,5.449999999999999,10.45
425,7,spanish,tiIptGLXZBQ,30.533333333333335,35.53333333333333
426,4,spanish,j3h79ssUFJk,16.083333333333332,21.083333333333332
427,3,spanish,_gdymuTBgXE,10.258333333333333,15.258333333333333
428,5,spanish,urbNjb2t29U,20.425,25.425
429,2,spanish,OyJ6F_jFE2o,5.183333333333334,10.183333333333334
430,4,spanish,LKdBe4hQgE4,17.208333333333332,22.208333333333332
431,5,spanish,90lQWmndh34,22.116666666666667,27.116666666666667
432,5,spanish,YfYeJSqC4c0,21.508333333333333,26.508333333333333
433,4,spanish,y-xHEkSkQGc,16.525,21.525
434,2,spanish,REaSYAD7t5U,5.199999999999999,10.2
435,3,spanish,j7t7_U9s6xs,10.175,15.175
436,3,spanish,nmhgiBm8YLU,11.2,16.2
437,8,spanish,Lfd39pfCYtw,35.24166666666667,40.24166666666667
438,2,spanish,AGd25Y24DKc,6.008333333333333,11.008333333333333
439,3,spanish,ldrbLa18Nys,11.033333333333333,16.03333333333333
440,2,spanish,kbFONcqUqtw,7.449999999999999,12.45
441,1,spanish,mtXGG2E39lU,0.22499999999999964,5.225
442,10,spanish,sEdz6NVoyYU,46.79166666666667,51.79166666666667
443,2,spanish,sqK-4TsOJbQ,6.475,11.475
444,2,spanish,KUAftjL2bHg,6.125,11.125
445,2,spanish,P0b3Uqp9SlA,6.149999999999999,11.149999999999999
446,4,spanish,Of5SnBE_EEM,16.15,21.15
447,5,spanish,84BswznNDPU,22.075,27.075
448,2,spanish,LZK51UskmUA,7.266666666666666,12.266666666666666
449,1,spanish,fuXzUOWkxt0,0.4166666666666661,5.416666666666666
450,4,spanish,ePAmqEaGR7Y,17.208333333333332,22.208333333333332
451,5,spanish,RjeRpwtu-Og,20.441666666666666,25.441666666666666
452,1,spanish,GCtlG2QWEbM,0.36666666666666714,5.366666666666667
453,4,spanish,YbZQoJuQPts,15.925,20.925
454,6,spanish,xj192ZoK-JQ,25.2,30.2
455,1,spanish,eHpbRbNxZiI,1.0083333333333329,6.008333333333333
456,2,spanish,VdeVAIvV1IU,7.366666666666667,12.366666666666667
457,7,spanish,wVpd_znmhw4,31.533333333333335,36.53333333333333
458,3,spanish,tLer7ePxnMk,12.058333333333334,17.058333333333334
459,6,spanish,rcNLffvV-9g,25.075,30.075
460,3,spanish,T7XkNTHLhVk,11.083333333333332,16.083333333333332
461,1,spanish,NY5vZ9EHQZw,1.2750000000000004,6.275
462,7,spanish,VzhzdAP7RnU,30.225,35.225
463,3,spanish,Lq0MsaJdB08,10.925,15.925
464,1,spanish,267tUsS55E4,2.3583333333333325,7.3583333333333325
465,3,spanish,QFEuiIy339o,12.491666666666667,17.491666666666667
466,3,spanish,QwMdLy_-kCo,12.016666666666666,17.016666666666666
467,6,spanish,xz2FqQpqI9M,26.833333333333332,31.833333333333332
468,2,spanish,TBAsOSSRhCk,5.949999999999999,10.95
469,6,spanish,CbApLex2fCA,27.233333333333334,32.233333333333334
470,4,spanish,Wd8jYUoIo94,15.583333333333334,20.583333333333336
471,3,spanish,EPpnFUX0QEg,11.583333333333334,16.583333333333336
472,4,spanish,TxMkXoh6UOo,16.166666666666664,21.166666666666664
473,2,spanish,z-b-52_1Y0Q,5.491666666666667,10.491666666666667
474,4,spanish,UFI6JuFGW_g,16.7,21.7
475,4,spanish,BtDsKv4LRjE,15.85,20.85
476,4,spanish,TT5l-165py0,16.358333333333334,21.358333333333334
477,3,spanish,n_0HUKf7Rjk,10.216666666666667,15.216666666666667
478,1,spanish,oLTtNHA3Ogs,1.1750000000000007,6.175000000000001
479,5,spanish,vU6_LncX22U,21.15833333333333,26.15833333333333
480,5,spanish,_WcC--c0hdw,21.25,26.25
481,4,spanish,wLokPRnkP8w,15.991666666666667,20.991666666666667
482,5,spanish,CobRYRSqEC0,20.383333333333333,25.383333333333333
483,1,spanish,W2jTEQHMigw,1.9749999999999996,6.975
484,9,spanish,OeuGrBs0xFk,40.46666666666667,45.46666666666667
485,4,spanish,cGndVMy15Ts,15.325,20.325
486,3,spanish,BEFIJ10cmYI,10.95,15.95
487,6,spanish,4yiU2xuYQKI,25.041666666666664,30.041666666666664
488,7,spanish,cDt5QFgwgX8,31.758333333333333,36.75833333333333
489,2,spanish,1cSnGF-6XCk,6.316666666666666,11.316666666666666
490,6,spanish,339MxJ-Sch8,25.758333333333333,30.758333333333333
491,3,spanish,yEFsuMyowI0,10.425,15.425
492,3,spanish,ULA1ZUmdavk,12.008333333333333,17.008333333333333
493,5,spanish,jjup5vWBs4Y,22.116666666666667,27.116666666666667
494,8,spanish,q2594KFSgp4,35.75,40.75
495,2,spanish,Tq2KHBLkL18,6.899999999999999,11.899999999999999
496,1,spanish,wD1xuMKslQ8,0.8083333333333336,5.808333333333334
497,1,spanish,3rHoYEhU4ZA,0.24166666666666714,5.241666666666667
498,6,spanish,F5lrOqpOYBk,27.016666666666666,32.016666666666666
499,4,spanish,J088uWt9pW4,15.625,20.625
500,2,spanish,Lq0MsaJdB08,5.925000000000001,10.925
501,7,spanish,yo-0iu8cZlk,31.575,36.575
502,4,spanish,KOGBDewFvXY,16.633333333333333,21.633333333333333
503,2,spanish,c3eeexaLAo8,5.108333333333334,10.108333333333334
504,10,spanish,Gf8n80JpZ0c,46.5,51.5
505,4,spanish,xee3U0w2J0E,16.441666666666666,21.441666666666666
506,7,spanish,EhH30ZGjSZE,30.25,35.25
507,1,spanish,GOI9k87aLXk,2.458333333333332,7.458333333333332
508,1,spanish,uaezsXDNPtg,0.125,5.125
509,1,spanish,VzhzdAP7RnU,0.22500000000000142,5.225000000000001
510,4,spanish,xC5-4BqpyTU,16.55,21.55
511,4,spanish,nShz5rkeX2E,16.091666666666665,21.091666666666665
512,3,spanish,lHO8UJJHdLE,10.075,15.075
513,5,spanish,3y4rtMspCkc,21.316666666666666,26.316666666666666
514,3,spanish,-HPUVdfmTaI,10.1,15.1
515,2,spanish,SOq3RKA1dco,5.2666666666666675,10.266666666666667
516,2,spanish,Lz037V_BCFI,7.066666666666666,12.066666666666666
517,6,spanish,hv6BqsSVv-g,25.058333333333334,30.058333333333334
518,4,spanish,ag_z9yx0FQw,15.058333333333334,20.058333333333334
519,9,spanish,NkM1hkciFBs,40.375,45.375
520,7,spanish,HdlnCGsvs3Q,31.716666666666665,36.71666666666667
521,5,spanish,5z1wwhrDkPY,22.241666666666667,27.241666666666667
522,3,spanish,TjaFD-A-2hc,10.925,15.925
523,6,spanish,1oKh8vnYDAE,25.983333333333334,30.983333333333334
524,1,spanish,__zjAn0akfM,0.8916666666666675,5.8916666666666675
525,5,spanish,gn6CQrbCMB0,21.991666666666667,26.991666666666667
526,5,spanish,-ER60jYiCnc,20.566666666666666,25.566666666666666
527,4,spanish,rfJFGhvBl8A,16.208333333333336,21.208333333333336
528,9,spanish,iwilp3OXaBY,41.8,46.8
529,3,spanish,3ouUnEMeLSY,11.033333333333335,16.033333333333335
530,4,spanish,F7cs7B96yME,17.083333333333336,22.083333333333336
531,4,spanish,PWTZdye78vE,16.03333333333333,21.03333333333333
532,4,spanish,M7w3XbXQ4YU,16.683333333333334,21.683333333333334
533,2,spanish,l7PPi3An0mU,5.149999999999999,10.149999999999999
534,4,spanish,gAg4-STLDN4,15.775,20.775
535,9,spanish,h7G3XTqxcrA,40.03333333333333,45.03333333333333
536,5,spanish,8G77tuYSels,20.1,25.1
537,4,spanish,Fmk934wEMgM,15.95,20.95
538,3,spanish,vPNHbqmCQKA,11.558333333333334,16.558333333333334
539,1,spanish,yE6GWbKMZHE,1.3416666666666668,6.341666666666667
540,7,spanish,E8cwWXipIy4,31.766666666666666,36.766666666666666
541,1,spanish,9xqbzfv63DY,0.9916666666666671,5.991666666666667
542,3,spanish,KWn4PLLZBzw,10.133333333333333,15.133333333333333
543,3,spanish,OsyefluuHNk,10.600000000000001,15.600000000000001
544,4,spanish,oX63UDWR13Q,15.966666666666667,20.96666666666667
545,7,spanish,mfNQEkAeh4s,31.458333333333332,36.45833333333333
546,4,spanish,GqD3gZV3xCE,17.09166666666667,22.09166666666667
547,1,spanish,Dh1WpVqMTgg,0.2666666666666675,5.2666666666666675
548,3,spanish,xU43VuUD-II,11.941666666666666,16.941666666666666
549,4,spanish,BcNuRmZ9cTo,16.983333333333334,21.983333333333334
550,3,spanish,v881yIFiyvo,11.266666666666667,16.266666666666666
551,1,spanish,hLSVgzD-8TQ,1.25,6.25
552,4,spanish,ko2ENNv41C0,15.766666666666667,20.766666666666666
553,5,spanish,dd-ZRXt2CZg,21.891666666666666,26.891666666666666
554,3,spanish,oNSEQpjEBN8,11.899999999999999,16.9
555,5,spanish,JOkVfu2FxpA,21.2,26.2
556,1,spanish,pkosieOk05I,0.08333333333333393,5.083333333333334
557,5,spanish,StWE2Atzsvw,21.808333333333334,26.808333333333334
558,2,spanish,alUuOS6nEyc,7.1,12.1
559,2,spanish,Uhr1z8JTz1Q,5.125,10.125
560,8,spanish,CbApLex2fCA,37.233333333333334,42.233333333333334
561,3,spanish,LzkGcE95T7A,10.975,15.975
562,1,spanish,ag_z9yx0FQw,0.05833333333333357,5.058333333333334
563,6,spanish,y4CPiFrfsKs,26.2,31.2
564,1,spanish,X0HI-DfmFeo,1.1750000000000007,6.175000000000001
565,4,spanish,BXyK-FEsjjQ,15.6,20.6
566,2,spanish,L7EBQzl9kds,5.491666666666667,10.491666666666667
567,2,spanish,HkPh45R_HaE,6.983333333333334,11.983333333333334
568,3,spanish,wKtRcZGZ-iA,12.116666666666667,17.116666666666667
569,4,spanish,7ik5jk-gOVo,15.133333333333333,20.133333333333333
570,1,spanish,C4Sp8-K0YMc,1.6666666666666679,6.666666666666668
571,5,spanish,jBHB8T4_1oQ,20.258333333333333,25.258333333333333
572,2,spanish,eFCYjQv4pmQ,6.808333333333334,11.808333333333334
573,1,spanish,msbvdZOEuDU,1.041666666666666,6.041666666666666
574,4,spanish,Tg_bSb-Fq4U,16.108333333333334,21.108333333333334
575,3,spanish,GRuiQy8oKOk,10.1,15.1
576,1,spanish,5GWSs8S3SsE,1.9583333333333321,6.958333333333332
577,1,spanish,O5pAQnc_zTw,0.4833333333333343,5.483333333333334
578,2,spanish,LQ8N0pVSh-o,6.933333333333334,11.933333333333334
579,3,spanish,lhn6h6hcPCs,11.15,16.15
580,5,spanish,ByrGZpUedIM,21.108333333333334,26.108333333333334
581,9,spanish,-ZN3hZaSrt4,41.40833333333333,46.40833333333333
582,6,spanish,ammw6GG2AXw,25.566666666666666,30.566666666666666
583,3,spanish,F84HBsWIm8o,10.233333333333333,15.233333333333333
584,8,spanish,HdlnCGsvs3Q,36.71666666666667,41.71666666666667
585,4,spanish,TIkaFRX3Ops,16.883333333333333,21.883333333333333
586,4,spanish,hxOkJBhTgC0,16.608333333333334,21.608333333333334
587,1,spanish,EIbPVq-yJHw,0.2916666666666661,5.291666666666666
588,3,spanish,ZycHkl5Mr6M,10.625,15.625
589,2,spanish,4mbvuBShJAw,6.850000000000001,11.850000000000001
590,7,spanish,WmrcI7SuBq4,32.36666666666667,37.36666666666667
591,1,spanish,v-YHo35poGo,1.4916666666666671,6.491666666666667
592,1,spanish,RrQyc5ref9c,2.216666666666665,7.216666666666665
593,8,spanish,RGG_yj9SLuU,37.21666666666667,42.21666666666667
594,10,spanish,lVtPB3k6XHY,45.358333333333334,50.358333333333334
595,4,spanish,zV7D8iuUoso,16.975,21.975
596,1,spanish,YtrEqkQSgZY,0.3583333333333325,5.3583333333333325
597,5,spanish,uJWhRH8zCFw,20.025,25.025
598,5,spanish,sgLdREmgx7c,20.933333333333334,25.933333333333334
599,3,spanish,H2c-dHwDyYk,11.316666666666666,16.316666666666666
600,3,spanish,5AzXajHktrY,10.316666666666666,15.316666666666666
601,1,spanish,0njnWBdoZK4,1.7916666666666679,6.791666666666668
602,5,spanish,W_yNaRIeGD0,20.808333333333334,25.808333333333334
603,4,spanish,G5wEh3aZEZg,16.25,21.25
604,4,spanish,TaudcEZUtlo,15.2,20.2
605,4,spanish,jEcVd6RRoyQ,15.008333333333333,20.008333333333333
606,2,spanish,0djtS1aAdIg,5.2666666666666675,10.266666666666667
607,3,spanish,5JwuVILq1ME,10.266666666666667,15.266666666666667
608,8,spanish,W_yNaRIeGD0,35.80833333333334,40.80833333333334
609,3,spanish,cTBPdtRWdyk,10.875,15.875
610,5,spanish,GrNNcE0xBqU,20.883333333333333,25.883333333333333
611,9,spanish,4lFejQOKn7M,42.16666666666667,47.16666666666667
612,1,spanish,HRzfWIJLPmo,2.0250000000000004,7.025
613,4,spanish,61Dxb-W5bW8,15.758333333333333,20.758333333333333
614,1,spanish,9UVMdJPDbL0,1.9000000000000004,6.9
615,5,spanish,_yAuSuYgFtk,21.866666666666667,26.866666666666667
616,1,spanish,LbB8uMnxYv0,0.45833333333333215,5.458333333333332
617,1,spanish,B9Sxpxl_tf0,2.0749999999999993,7.074999999999999
618,5,spanish,m3tI617-6gs,21.4,26.4
619,3,spanish,B5_cFfBDWs4,12.024999999999999,17.025
620,6,spanish,1lQWeWkpybM,26.641666666666666,31.641666666666666
621,4,spanish,7aZlCnrzuGY,16.2,21.2
622,3,spanish,NaxdhHtrs00,10.091666666666665,15.091666666666665
623,3,spanish,3JPXiaGhPZM,11.958333333333332,16.958333333333332
624,4,spanish,Y-d1K_7kPgI,17.308333333333334,22.308333333333334
625,4,spanish,ao85trCR-JE,17.141666666666666,22.141666666666666
626,1,spanish,mnFqcAKemDM,2.383333333333333,7.383333333333333
627,1,spanish,HZ3v_Sy4TT8,1.6833333333333336,6.683333333333334
628,3,spanish,NF9d_gOhuBI,10.933333333333334,15.933333333333334
629,2,spanish,__zjAn0akfM,5.8916666666666675,10.891666666666667
630,10,spanish,-PxkBHaGssE,46.36666666666667,51.36666666666667
631,1,spanish,dDqMux9xd1Q,1.5166666666666675,6.5166666666666675
632,3,spanish,4TlUek2s4cE,11.475,16.475
633,5,spanish,4mbvuBShJAw,21.85,26.85
634,2,spanish,hxOkJBhTgC0,6.608333333333334,11.608333333333334
635,4,spanish,CTbz-KyOPTM,15.733333333333334,20.733333333333334
636,2,spanish,zzgge7Yp1oI,6.600000000000001,11.600000000000001
637,3,spanish,ioEbVb2p5U4,12.05,17.05
638,4,spanish,_qcMwpBXZJI,16.908333333333335,21.908333333333335
639,4,spanish,pS0_T1xlWIU,17.475,22.475
640,5,spanish,H6zI6pRSwo4,20.141666666666666,25.141666666666666
641,2,spanish,OQzSdU-nVr4,5.166666666666666,10.166666666666666
642,1,spanish,-Koolh1ichk,1.1083333333333325,6.1083333333333325
643,1,spanish,MbaClgSqVds,0.9749999999999996,5.975
644,7,spanish,GLtz_CxDH2Q,31.191666666666666,36.19166666666666
645,3,spanish,kq2Shp67yFc,10.816666666666666,15.816666666666666
646,1,spanish,3QojcnI2ylE,1.6166666666666671,6.616666666666667
647,3,spanish,SNDUPbeW05E,11.6,16.6
648,3,spanish,-SGRtbN-xWA,10.425,15.425
649,2,spanish,CL--MiPHeaE,5.375,10.375
650,5,spanish,3Dm9Ufc6jKY,21.283333333333335,26.283333333333335
651,6,spanish,UXjbYEeJ9Ug,26.116666666666667,31.116666666666667
652,5,spanish,nHtoGplp3X4,22.033333333333335,27.033333333333335
653,4,spanish,A3fObMoKoEc,16.833333333333332,21.833333333333332
654,2,spanish,wLqmFgmZIwI,5.75,10.75
655,1,spanish,tmVJPWGdVYs,0.1750000000000007,5.175000000000001
656,3,spanish,YsQEwD8dguo,11.808333333333334,16.808333333333334
657,4,spanish,bZMH5dZQhmU,16.858333333333334,21.858333333333334
658,8,spanish,MFsX0rCCMuo,35.93333333333334,40.93333333333334
659,7,spanish,cVhg8_kTB1U,30.066666666666666,35.06666666666666
660,1,spanish,cVhg8_kTB1U,0.06666666666666643,5.066666666666666
661,4,spanish,4Y_yDM6ctn0,16.266666666666666,21.266666666666666
662,7,spanish,zxWwC60admM,30.333333333333332,35.33333333333333
663,3,spanish,3lnOKRLJLEU,11.600000000000001,16.6
664,3,spanish,vZ3fn4ECt1Y,11.75,16.75
665,6,spanish,kmzKvOUjLtM,26.75,31.75
666,3,spanish,7TUNiJbNe5U,11.583333333333334,16.583333333333336
667,2,spanish,KQHGezmDsSc,5.975000000000001,10.975000000000001
668,9,spanish,te_CMbvaIWo,42.24166666666667,47.24166666666667
669,3,spanish,kln1Zn2hLbY,11.683333333333334,16.683333333333334
670,3,spanish,SScJJqbOH2g,11.158333333333333,16.15833333333333
671,1,spanish,a8-iATskcmw,0.5749999999999993,5.574999999999999
672,1,spanish,_2pOKk7scU0,1.8083333333333336,6.808333333333334
673,2,spanish,5SX2yh5sfY8,5.291666666666666,10.291666666666666
674,7,spanish,Woi7_k9TvMc,30.508333333333333,35.50833333333333
675,5,spanish,PRv8cgSmbGQ,20.491666666666667,25.491666666666667
676,5,spanish,vS5kgsHqRDg,20.341666666666665,25.341666666666665
677,4,spanish,RLDQLymyg68,16.85,21.85
678,3,spanish,Bfvsyl97ypk,10.541666666666668,15.541666666666668
679,1,spanish,a1WqtxBJBhU,0.7916666666666661,5.791666666666666
680,5,spanish,ty27S_zJBrw,20.116666666666667,25.116666666666667
681,6,spanish,RAj86KSmORw,26.475,31.475
682,2,spanish,fuLFgPNDShc,5.308333333333334,10.308333333333334
683,4,spanish,bwwuPn-TBH4,15.774999999999999,20.775
684,5,spanish,3DC_BrQD-zY,22.491666666666667,27.491666666666667
685,2,spanish,mx8vywTUBos,7.0,12.0
686,1,spanish,gpBbfCChjQQ,1.3999999999999986,6.399999999999999
687,3,spanish,lCGlj4dNXcw,10.8,15.8
688,4,spanish,ivDKLXPgCrc,15.95,20.95
689,4,spanish,ogZ4y07VkiU,15.233333333333334,20.233333333333334
690,3,spanish,6LlbJXynYrE,10.733333333333333,15.733333333333333
691,1,spanish,Rtb1C_SiBfQ,0.7250000000000014,5.725000000000001
692,4,spanish,JIolsQz3x58,15.791666666666668,20.791666666666668
693,1,spanish,lMYvc6W167I,1.8166666666666664,6.816666666666666
694,8,spanish,j3h79ssUFJk,36.08333333333333,41.08333333333333
695,2,spanish,Oy0WV40oBik,7.091666666666667,12.091666666666667
696,2,spanish,nbcQhRZbv34,6.199999999999999,11.2
697,2,spanish,pE7ewibdzN8,6.666666666666666,11.666666666666666
698,2,spanish,stGi5ZqmKbg,6.074999999999999,11.075
699,4,spanish,KbFbKvZE4nE,15.058333333333334,20.058333333333334
700,3,spanish,fplzsfR7tPk,10.0,15.0
701,6,spanish,PU710pi-bT8,27.408333333333335,32.40833333333333
702,3,spanish,_puGluYhRvc,12.0,17.0
703,2,spanish,e6b5rPdDytI,5.85,10.85
704,2,spanish,hgZW-KIeEjc,5.083333333333332,10.083333333333332
705,2,spanish,AcOQASSY86k,5.741666666666667,10.741666666666667
706,2,spanish,ySiPv9rFI4g,7.133333333333333,12.133333333333333
707,1,spanish,RsqIycNyNfI,0.5999999999999996,5.6
708,4,spanish,SzPb23Z84gc,15.708333333333334,20.708333333333336
709,3,spanish,livBZoW6nao,11.816666666666666,16.816666666666666
710,2,spanish,meJ4KWVbwpo,6.633333333333333,11.633333333333333
711,3,spanish,ldrbLa18Nys,11.033333333333333,16.03333333333333
712,1,spanish,mx8vywTUBos,2.0,7.0
713,3,spanish,kB7L9i2YkwQ,10.683333333333334,15.683333333333334
714,1,spanish,58JvyGyITEI,0.19166666666666643,5.191666666666666
715,3,spanish,urDrdP-J4MM,11.149999999999999,16.15
716,7,spanish,zV7D8iuUoso,31.975,36.975
717,4,spanish,F8S-OPXB1D0,16.641666666666666,21.641666666666666
718,5,spanish,0-RfQf2dcIk,21.333333333333332,26.333333333333332
719,2,spanish,SNrwXnJDb5s,6.841666666666665,11.841666666666665
720,7,spanish,kbFONcqUqtw,32.45,37.45
721,1,spanish,W9uVtP3kgTg,0.6666666666666661,5.666666666666666
722,6,spanish,U0SrLl6Fu0M,25.8,30.8
723,5,spanish,1BVu_BJdITo,22.258333333333333,27.258333333333333
724,4,spanish,sgb3mxfx9_k,15.466666666666667,20.46666666666667
725,2,spanish,i9007SLygH8,5.300000000000001,10.3
726,4,spanish,GscElIKS8Z0,15.841666666666665,20.841666666666665
727,3,spanish,9QxdghS7YDc,11.5,16.5
728,3,spanish,ZqCbjTEfRxI,10.883333333333333,15.883333333333333
729,5,spanish,Q-OYs6xh8fQ,20.958333333333336,25.958333333333336
730,4,spanish,W9uVtP3kgTg,15.666666666666666,20.666666666666664
731,1,spanish,ra6rh0-zYDk,1.6333333333333329,6.633333333333333
732,4,spanish,-8uVZ_ygahI,15.841666666666665,20.841666666666665
733,5,spanish,oVEvdSiizlM,20.5,25.5
734,2,spanish,RGG_yj9SLuU,7.216666666666665,12.216666666666665
735,3,spanish,6bOvqdAhMu4,12.225,17.225
736,3,spanish,iw6wbahmaqk,11.875,16.875
737,6,spanish,UfMbyqtFbgE,26.1,31.1
738,8,spanish,zyMxwGxO5AM,36.61666666666667,41.61666666666667
739,6,spanish,Vs2a_UBPNKM,26.483333333333334,31.483333333333334
740,7,spanish,jBUXP9zC1OE,31.408333333333335,36.40833333333333
741,5,spanish,kHFGPgALQ9g,20.983333333333334,25.983333333333334
742,6,spanish,0njnWBdoZK4,26.791666666666668,31.791666666666668
743,3,spanish,prg9l6GTxtU,11.333333333333334,16.333333333333336
744,6,spanish,1BVu_BJdITo,27.258333333333333,32.25833333333333
745,4,spanish,pgL1H2rPjJs,16.041666666666664,21.041666666666664
746,2,spanish,ey2tFxCv0AI,7.166666666666666,12.166666666666666
747,1,spanish,B5_cFfBDWs4,2.0249999999999986,7.024999999999999
748,5,spanish,fKL5RfI5X1E,22.291666666666668,27.291666666666668
749,3,spanish,im4iCSHJsl0,12.233333333333333,17.233333333333334
750,2,spanish,22LONYqvwaQ,6.408333333333333,11.408333333333333
751,2,spanish,ty27S_zJBrw,5.116666666666667,10.116666666666667
752,1,spanish,4-2IEyFR3yU,0.9916666666666671,5.991666666666667
753,3,spanish,MLm5GZfXf8I,11.733333333333334,16.733333333333334
754,3,spanish,GscElIKS8Z0,10.841666666666665,15.841666666666665
755,4,spanish,8m-lQbbZB88,16.541666666666668,21.541666666666668
756,2,spanish,zkRNxEsOxzM,6.133333333333333,11.133333333333333
757,1,spanish,vZ3fn4ECt1Y,1.75,6.75
758,4,spanish,c6euSONcQ-A,15.3,20.3
759,3,spanish,4rWakW2LfrU,10.775,15.775
760,2,spanish,FfbHTTNXzK8,6.166666666666666,11.166666666666666
761,3,spanish,D_YgV5HbbnQ,12.375,17.375
762,7,spanish,H6zI6pRSwo4,30.141666666666666,35.141666666666666
763,3,spanish,XlIXUM59wio,10.283333333333333,15.283333333333333
764,8,spanish,fiJd4hIbptc,35.44166666666666,40.44166666666666
765,3,spanish,hv6BqsSVv-g,10.058333333333334,15.058333333333334
766,2,spanish,1BaAXNfc2FU,6.0,11.0
767,6,spanish,zGtvl1G0yMQ,25.466666666666665,30.466666666666665
768,4,spanish,aCjvHCeQ_C8,16.375,21.375
769,4,spanish,6p_NO2bYaSI,16.425,21.425
770,3,spanish,_-n-CW187vg,11.433333333333334,16.433333333333334
771,4,spanish,8sR0lYpnrbQ,15.658333333333335,20.658333333333335
772,7,spanish,B5Q7IrTGDek,31.233333333333334,36.233333333333334
773,11,spanish,KQHGezmDsSc,50.975,55.975
774,3,spanish,JvO1yK1ROPw,10.733333333333333,15.733333333333333
775,4,spanish,ty27S_zJBrw,15.116666666666667,20.116666666666667
776,2,spanish,k46lnEjgJ4o,6.025,11.025
777,6,spanish,dqxB9C7S4s8,26.125,31.125
778,4,spanish,0tWhrk4mMjk,16.516666666666666,21.516666666666666
779,3,spanish,gxnxtes-8-M,11.391666666666666,16.391666666666666
780,1,spanish,nSuHQTCJoig,1.583333333333334,6.583333333333334
781,4,spanish,RAj86KSmORw,16.475,21.475
782,5,spanish,O3J_xcp79nI,21.866666666666667,26.866666666666667
783,2,spanish,dOYsgDIKvyA,6.666666666666666,11.666666666666666
784,4,spanish,vnM5_n77684,15.891666666666666,20.891666666666666
785,5,spanish,j7t7_U9s6xs,20.175,25.175
786,8,spanish,24yb2t2day0,36.54166666666667,41.54166666666667
787,2,spanish,JkQIceUZCSE,6.475000000000001,11.475000000000001
788,7,spanish,DblL6OaJpy4,30.075,35.075
789,1,spanish,2ZTSMfILKRw,0.4499999999999993,5.449999999999999
790,5,spanish,255eYgl6iVc,21.008333333333333,26.008333333333333
791,1,spanish,dffUavyDX50,2.166666666666666,7.166666666666666
792,1,spanish,fYf5ccMpWd8,1.1833333333333336,6.183333333333334
793,4,spanish,tLer7ePxnMk,17.058333333333334,22.058333333333334
794,9,spanish,tOkNFrGoP5w,41.2,46.2
795,5,spanish,j3doCe2pZl0,20.09166666666667,25.09166666666667
796,3,spanish,qj0G5yen9JA,10.375,15.375
797,2,spanish,PgMSoKbe5o0,6.583333333333334,11.583333333333334
798,9,spanish,GXY1Z7PIyHw,40.19166666666666,45.19166666666666
799,5,spanish,sNg3jUyvlTM,20.066666666666666,25.066666666666666
800,4,spanish,zm7FclIvrxU,17.291666666666668,22.291666666666668
801,4,spanish,e5OAGkwlG-Q,16.55,21.55
802,4,spanish,wcVSQFDdmT0,16.90833333333333,21.90833333333333
